MQQ,Chad,8.624406,16.071419
NDJ,Chad,12.133689,15.034019
FYT,Chad,17.917053,19.111078
BUQ,Zimbabwe,-20.017431,28.617869
BFO,Zimbabwe,-21.008083,31.57855
VFA,Zimbabwe,-18.095881,25.839006
HRE,Zimbabwe,-17.931806,31.092847
KAB,Zimbabwe,-16.519761,28.884981
MVZ,Zimbabwe,-20.055333,30.859111
GWE,Zimbabwe,-19.436394,29.861911
WKM,Zimbabwe,-18.629872,27.021042
BLZ,Malawi,-15.679053,34.974014
KGJ,Malawi,-9.953569,33.893022
LLW,Malawi,-13.789378,33.781
ZZU,Malawi,-11.44475,34.011776
MSU,Lesotho,-29.462256,27.552503
FIH,Congo (Kinshasa),-4.38575,15.444569
NLO,Congo (Kinshasa),-4.326689,15.327342
MNB,Congo (Kinshasa),-5.930858,12.351789
FDU,Congo (Kinshasa),-3.311319,17.381683
KKW,Congo (Kinshasa),-5.035767,18.785631
MDK,Congo (Kinshasa),0.0226,18.288744
BDT,Congo (Kinshasa),4.253206,20.975283
GMA,Congo (Kinshasa),3.235369,19.771258
LIQ,Congo (Kinshasa),2.170658,21.496906
FKI,Congo (Kinshasa),0.5175,25.155014
IRP,Congo (Kinshasa),2.827606,27.588253
BUX,Congo (Kinshasa),1.565719,30.220833
BKY,Congo (Kinshasa),-2.308978,28.808803
GOM,Congo (Kinshasa),-1.670814,29.238464
KND,Congo (Kinshasa),-2.919178,25.915361
FBM,Congo (Kinshasa),-11.591333,27.530889
KWZ,Congo (Kinshasa),-10.765886,25.505714
FMI,Congo (Kinshasa),-5.875556,29.25
KMN,Congo (Kinshasa),-8.642025,25.252897
KGA,Congo (Kinshasa),-5.900055,22.469166
MJM,Congo (Kinshasa),-6.121236,23.569008
BKO,Mali,12.533544,-7.949944
GAQ,Mali,16.248433,-0.005456
KYS,Mali,14.481233,-11.404397
MZI,Mali,14.512803,-4.079561
TOM,Mali,16.730458,-3.007583
BJL,Gambia,13.337961,-16.652206
FUE,Spain,28.452717,-13.863761
VDE,Spain,27.814847,-17.887056
SPC,Spain,28.626478,-17.755611
LPA,Spain,27.931886,-15.386586
ACE,Spain,28.945464,-13.605225
TFS,Spain,28.044475,-16.572489
TFN,Spain,28.482653,-16.341536
MLN,Spain,35.279817,-2.956256
FNA,Sierra Leone,8.616444,-13.195489
MLW,Liberia,6.289061,-10.758722
ROB,Liberia,6.233789,-10.362311
AGA,Morocco,30.381353,-9.546311
TTA,Morocco,28.448194,-11.161347
FEZ,Morocco,33.927261,-4.977958
ERH,Morocco,31.9475,-4.398333
MEK,Morocco,33.879067,-5.515125
OUD,Morocco,34.78715,-1.923986
RBA,Morocco,34.051467,-6.751519
CMN,Morocco,33.367467,-7.589967
RAK,Morocco,31.606886,-8.0363
NNA,Morocco,34.298864,-6.595878
OZZ,Morocco,30.939053,-6.909431
AHU,Morocco,35.177103,-3.839525
TTU,Morocco,35.594333,-5.320019
TNG,Morocco,35.726917,-5.916889
ZIG,Senegal,12.555617,-16.281783
CSK,Senegal,12.4102,-16.746125
KLC,Senegal,14.146881,-16.051297
DKR,Senegal,14.739708,-17.490225
XLS,Senegal,16.050761,-16.463172
BXE,Senegal,14.847256,-12.468264
KGG,Senegal,12.572292,-12.220333
TUD,Senegal,13.736817,-13.653122
IEO,Mauritania,16.711294,-9.637883
TIY,Mauritania,18.570103,-11.423547
KFA,Mauritania,16.589983,-11.406208
EMN,Mauritania,16.622,-7.316567
KED,Mauritania,16.159547,-13.507617
NKC,Mauritania,18.097856,-15.947956
SEY,Mauritania,15.179692,-12.207272
ATR,Mauritania,20.506828,-13.043194
NDB,Mauritania,20.933067,-17.029956
FIG,Guinea,10.350556,-13.569167
FAA,Guinea,10.035467,-10.769825
LEK,Guinea,11.326058,-12.28685
SID,Cape Verde,16.741389,-22.949444
BVC,Cape Verde,16.136531,-22.888897
MMO,Cape Verde,15.155928,-23.213703
SNE,Cape Verde,16.588356,-24.284656
VXE,Cape Verde,16.833689,-25.054661
ADD,Ethiopia,8.977889,38.799319
AMH,Ethiopia,6.039389,37.590453
AXU,Ethiopia,14.14675,38.772833
BJR,Ethiopia,11.608075,37.321644
DIR,Ethiopia,9.6247,41.854203
GMB,Ethiopia,8.128764,34.563131
GDQ,Ethiopia,12.5199,37.434047
JIM,Ethiopia,7.666094,36.816639
LLI,Ethiopia,11.975014,38.979969
MQX,Ethiopia,13.467367,39.533464
ASO,Ethiopia,10.01855,34.586253
BJM,Burundi,-3.324019,29.318519
HGA,Somalia,9.518167,44.088758
BBO,Somalia,10.389167,44.941106
KMU,Somalia,-0.377353,42.459233
C91,United States,41.9929342,-86.1280125
ALY,Egypt,31.183903,29.948889
ABS,Egypt,22.375953,31.611722
CAI,Egypt,30.121944,31.405556
HRG,Egypt,27.178317,33.799436
EGR,Egypt,31.068975,34.129194
LXR,Egypt,25.671028,32.706583
MUH,Egypt,31.325356,27.221689
PSD,Egypt,31.279444,32.24
SKV,Egypt,28.685278,34.0625
ASW,Egypt,23.964356,32.819975
ELT,Egypt,28.209028,33.645517
EDL,Kenya,0.404458,35.238928
KIS,Kenya,-0.086139,34.728892
KTL,Kenya,0.971989,34.958556
CDI,United States,39.9750278,-81.5775833
LOK,Kenya,3.121967,35.608692
LAU,Kenya,-2.252417,40.913097
MBA,Kenya,-4.034833,39.59425
WIL,Kenya,-1.321719,36.814833
WJR,Kenya,1.733239,40.091606
GHT,Libya,25.145564,10.142647
AKF,Libya,24.178728,23.313958
BEN,Libya,32.096786,20.269472
SEB,Libya,26.986964,14.472525
TIP,Libya,32.663544,13.159011
LTD,Libya,30.151695,9.715305
GYI,Rwanda,-1.677203,29.258875
KGL,Rwanda,-1.968628,30.13945
KME,Rwanda,-2.462242,28.90795
DOG,Sudan,19.153867,30.430094
ELF,Sudan,13.614892,25.32465
KSL,Sudan,15.387494,36.328842
EBD,Sudan,13.153219,30.232675
JUB,South Sudan,4.872006,31.601117
MAK,Sudan,9.558969,31.652242
KRT,Sudan,15.589497,32.553161
ARK,Tanzania,-3.367794,36.633333
DAR,Tanzania,-6.878111,39.202625
DOD,Tanzania,-6.170436,35.752578
IRI,Tanzania,-7.668633,35.752114
JRO,Tanzania,-3.429406,37.074461
LKY,Tanzania,-3.376306,35.818278
MYW,Tanzania,-10.339058,40.181781
MWZ,Tanzania,-2.444486,32.932667
PMA,Tanzania,-5.257264,39.811417
TGT,Tanzania,-5.092358,39.071158
ZNZ,Tanzania,-6.222025,39.224886
EBB,Uganda,0.042386,32.443503
QDU,Germany,51.220278,6.792778
SRT,Uganda,1.727578,33.622861
TIA,Albania,41.414742,19.720561
BOJ,Bulgaria,42.569583,27.515236
GOZ,Bulgaria,43.151444,25.712889
PDV,Bulgaria,42.067806,24.850833
SOF,Bulgaria,42.695194,23.406167
VAR,Bulgaria,43.232072,27.825106
LCA,Cyprus,34.875117,33.62485
PFO,Cyprus,34.718039,32.485731
AKT,Cyprus,34.590416,32.987861
DBV,Croatia,42.561353,18.268244
OSI,Croatia,45.462667,18.810156
PUY,Croatia,44.893533,13.922192
RJK,Croatia,45.216889,14.570267
SPU,Croatia,43.538944,16.297964
ZAG,Croatia,45.742931,16.068778
ZAD,Croatia,44.108269,15.346697
ALC,Spain,38.282169,-0.558156
LEI,Spain,36.843936,-2.370097
OVD,Spain,43.563567,-6.034622
ODB,Spain,37.842006,-4.848878
BIO,Spain,43.301097,-2.910608
BCN,Spain,41.297078,2.078464
BJZ,Spain,38.89125,-6.821333
LCG,Spain,43.302061,-8.377256
GRO,Spain,41.900969,2.760547
GRX,Spain,37.188731,-3.777356
IBZ,Spain,38.872858,1.373117
XRY,Spain,36.744622,-6.060111
MJV,Spain,37.774972,-0.812389
PKH,Greece,37.298792,23.148986
MAD,Spain,40.493556,-3.566764
AGP,Spain,36.6749,-4.499106
MAH,Spain,39.862597,4.218647
OZP,Spain,37.174917,-5.615944
PNA,Spain,42.770039,-1.646331
REU,Spain,41.147392,1.167172
SLM,Spain,40.952117,-5.501986
EAS,Spain,43.356519,-1.790611
SCQ,Spain,42.896333,-8.415144
LEU,Spain,42.338611,1.409167
TOJ,Spain,40.496747,-3.445872
VLC,Spain,39.489314,-0.481625
VLL,Spain,41.706111,-4.851944
VIT,Spain,42.882836,-2.724469
VGO,Spain,42.2318,-8.626775
SDR,Spain,43.427064,-3.820006
ZAZ,Spain,41.666242,-1.041553
SVQ,Spain,37.418,-5.893106
CQF,France,50.962097,1.954764
LTQ,France,50.517385,1.620587
AGF,France,44.174721,0.590556
BOD,France,44.828335,-0.715556
EGC,France,44.825279,0.518611
CNG,France,45.658333,-0.3175
PIS,France,46.587745,0.306666
LIG,France,45.862778,1.179444
NIT,France,46.311303,-0.401503
TLS,France,43.629075,1.363819
PUF,France,43.38,-0.418611
LDE,France,43.178675,-0.006439
ANG,France,45.729247,0.221456
BVE,France,45.150833,1.469167
PGX,France,45.198055,0.815556
BIQ,France,43.468419,-1.523325
XAC,France,44.59639,-1.110833
LBI,France,43.913887,2.113056
DCM,France,43.55625,2.289183
RDZ,France,44.407869,2.482672
RYN,France,45.628056,-0.9725
RCO,France,45.887779,-0.983056
CMR,France,48.109853,7.359011
DLE,France,47.039014,5.42725
OBS,France,44.544236,4.372192
LPY,France,45.080689,3.762889
XBK,France,46.20089,5.292028
XVF,France,45.901947,4.634906
XMU,France,46.534581,3.423725
ETZ,France,48.982142,6.251319
BIA,France,42.552664,9.483731
CLY,France,42.530753,8.793189
FSC,France,41.500557,9.097777
AJA,France,41.923637,8.802917
SOZ,France,41.924416,9.406
AUF,France,47.850193,3.497111
CMF,France,45.63805,5.880225
CFE,France,45.786661,3.169169
BOU,France,47.058056,2.370278
XCD,France,46.826108,4.817633
QNJ,France,46.191972,6.268386
LYS,France,45.726387,5.090833
QNX,France,46.295103,4.795767
RNE,France,46.058334,4.001389
NCY,France,45.929233,6.098764
GNB,France,45.362944,5.329375
MCU,France,46.352525,2.570486
VAF,France,44.921594,4.9699
VHY,France,46.169689,3.403736
AUR,France,44.891388,2.421944
CHR,France,46.862194,1.730667
LYN,France,45.727172,4.944275
QXB,France,43.505554,5.367778
CEQ,France,43.54205,6.953478
EBU,France,45.540554,4.296389
CCF,France,43.215978,2.306317
MRS,France,43.435555,5.213611
NCE,France,43.658411,7.215872
PGF,France,42.740442,2.870667
CTT,France,43.252506,5.785189
MPL,France,43.576194,3.963014
BZR,France,43.323522,3.353903
AVN,France,43.9073,4.901831
MEN,France,44.502108,3.532819
BVA,France,49.454444,2.112778
LEH,France,49.533889,0.088056
ORE,France,47.987778,1.760556
XCR,France,48.776072,4.184492
URO,France,49.384172,1.1748
TUF,France,47.432222,0.727606
CET,France,47.082136,-0.877064
LVA,France,48.031361,-0.742986
LBG,France,48.969444,2.441389
CSF,France,49.253547,2.519139
CDG,France,49.012779,2.55
TNF,France,48.751922,2.106189
ORY,France,48.725278,2.359444
POX,France,49.096647,2.040833
QYR,France,48.322136,4.016703
NVS,France,47.002625,3.113333
LIL,France,50.561942,3.089444
BES,France,48.447911,-4.418539
CER,France,49.650106,-1.470281
DNR,France,48.587683,-2.079958
GFR,France,48.883057,-1.564167
DOL,France,49.365339,0.154306
LRT,France,47.760555,-3.44
EDM,France,46.701944,-1.378625
CFR,France,49.173333,-0.45
LME,France,47.948611,0.201667
RNS,France,48.069508,-1.734794
LAI,France,48.754378,-3.471656
UIP,France,47.974981,-4.167786
NTE,France,47.153189,-1.610725
SBK,France,48.537777,-2.854445
MXN,France,48.603222,-3.815783
VNE,France,47.723303,-2.718561
SNR,France,47.312189,-2.149181
MLH,France,47.589583,7.529914
DIJ,France,47.26889,5.09
MZM,France,49.071667,6.131667
EPL,France,48.324961,6.069983
ENC,France,48.692069,6.230458
RHE,France,49.31,4.05
SXB,France,48.538319,7.628233
TLN,France,43.0973,6.14603
FNI,France,43.757444,4.416347
MQC,Saint Pierre and Miquelon,47.095472,-56.380278
FSP,Saint Pierre and Miquelon,46.762904,-56.173088
PYR,Greece,37.920708,21.292583
AGQ,Greece,38.602022,21.351208
AXD,Greece,40.855869,25.956264
VOL,Greece,39.219619,22.794339
JKH,Greece,38.343175,26.140572
IOA,Greece,39.696388,20.8225
HER,Greece,35.339719,25.180297
KSO,Greece,40.446294,21.282186
KIT,Greece,36.274258,23.016978
EFL,Greece,38.120069,20.500481
KLX,Greece,37.068319,22.025525
KGS,Greece,36.793335,27.091667
AOK,Greece,35.421408,27.146008
CFU,Greece,39.601944,19.911667
KSJ,Greece,35.421358,26.910047
KVA,Greece,40.913306,24.619223
KZI,Greece,40.28611,21.840834
LRS,Greece,37.184903,26.800289
LXS,Greece,39.917072,25.236308
LRA,Greece,39.650253,22.4655
JMK,Greece,37.435128,25.348103
MJT,Greece,39.056667,26.598333
PVK,Greece,38.925467,20.765311
RHO,Greece,36.405419,28.086192
GPA,Greece,38.151111,21.425556
CHQ,Greece,35.531747,24.149678
JSI,Greece,39.1771,23.503675
SMI,Greece,37.689999,26.911667
LYM,United Kingdom,51.083333,1.016667
JTR,Greece,36.399169,25.479333
JSH,Greece,35.216108,26.101325
SKU,Greece,38.967553,24.487228
SKG,Greece,40.519725,22.97095
ZTH,Greece,37.750853,20.88425
BUD,Hungary,47.436933,19.255592
DEB,Hungary,47.488917,21.615333
SUE,United States,44.8436667,-87.4215556
CRV,Italy,38.997225,17.080169
BRI,Italy,41.138856,16.760594
FOG,Italy,41.432917,15.535028
TAR,Italy,40.517514,17.403212
LCC,Italy,40.239228,18.133325
PSR,Italy,42.431656,14.181067
BDS,Italy,40.657633,17.947033
SUF,Italy,38.905394,16.242269
CTA,Italy,37.466781,15.0664
LMP,Italy,35.497914,12.618083
PNL,Italy,36.816519,11.968864
PMO,Italy,38.175958,13.091019
REG,Italy,38.071206,15.651556
TPS,Italy,37.911403,12.487961
NSY,Italy,37.401664,14.922358
AHO,Italy,40.632133,8.290772
DCI,Italy,39.354222,8.972481
CAG,Italy,39.251469,9.054283
OLB,Italy,40.898661,9.517628
TTB,Italy,39.918761,9.682981
MXP,Italy,45.630606,8.728111
BGY,Italy,45.673889,9.704166
TRN,Italy,45.200761,7.649631
ALL,Italy,44.050608,8.127428
GOA,Italy,44.413333,8.8375
LIN,Italy,45.445103,9.276739
PMF,Italy,44.824483,10.296367
QPZ,Italy,44.913055,9.723333
0P2,United States,39.7948244,-76.6471914
CUF,Italy,44.547019,7.623217
AVB,Italy,46.031889,12.596472
BZO,Italy,46.460194,11.326383
BLQ,Italy,44.535444,11.288667
TSF,Italy,45.6484,12.194422
FRL,Italy,44.194753,12.070094
VBS,Italy,45.428889,10.330556
TRS,Italy,45.8275,13.472222
RMI,Italy,44.020292,12.611747
VIC,Italy,45.573411,11.52955
QPA,Italy,45.395767,11.847903
VRN,Italy,45.395706,10.888533
VCE,Italy,45.505278,12.351944
SAY,Italy,43.256286,11.255036
CIA,Italy,41.799361,12.594936
FCO,Italy,41.804475,12.250797
EBA,Italy,42.760277,10.239445
QLT,Italy,41.542436,12.909019
NAP,Italy,40.886033,14.290781
PSA,Italy,43.683917,10.39275
FLR,Italy,43.809953,11.2051
GRS,Italy,42.759747,11.071897
PEG,Italy,43.095906,12.513222
LJU,Slovenia,46.223686,14.457611
MBX,Slovenia,46.479861,15.686131
POW,Slovenia,45.473353,13.614978
KLV,Czech Republic,50.202978,12.914983
OSR,Czech Republic,49.696292,18.111053
PED,Czech Republic,50.013419,15.738647
PRV,Czech Republic,49.425833,17.404722
PRG,Czech Republic,50.100833,14.26
BRQ,Czech Republic,49.151269,16.694433
TLV,Israel,32.011389,34.886667
BEV,Israel,31.287003,34.722953
ETH,Israel,29.561281,34.960081
HFA,Israel,32.809444,35.043056
RPN,Israel,32.981047,35.571908
VDA,Israel,29.94025,34.93585
SDV,Israel,32.114661,34.782239
MLA,Malta,35.857497,14.4775
GRZ,Austria,46.991067,15.439628
INN,Austria,47.260219,11.343964
LNZ,Austria,48.233219,14.187511
SZG,Austria,47.793304,13.004333
VIE,Austria,48.110278,16.569722
SMA,Portugal,36.97139,-25.170639
BGC,Portugal,41.8578,-6.707125
FLW,Portugal,39.455272,-31.131361
FAO,Portugal,37.014425,-7.965911
GRW,Portugal,39.092169,-28.029847
HOR,Portugal,38.519894,-28.715872
TER,Portugal,38.761842,-27.090797
PDL,Portugal,37.741184,-25.69787
PIX,Portugal,38.554333,-28.441333
OPO,Portugal,41.248055,-8.681389
PXO,Portugal,33.073386,-16.349975
LIS,Portugal,38.781311,-9.135919
SJZ,Portugal,38.6655,-28.175817
VRL,Portugal,41.274334,-7.720472
PDT,United States,45.695,-118.841389
OMO,Bosnia and Herzegovina,43.2829,17.845878
SJJ,Bosnia and Herzegovina,43.824583,18.331467
ARW,Romania,46.17655,21.262022
BCM,Romania,46.521946,26.910278
BAY,Romania,47.658389,23.470022
BBU,Romania,44.503194,26.102111
CND,Romania,44.362222,28.488333
CLJ,Romania,46.785167,23.686167
CSB,Romania,45.42,22.253333
CRA,Romania,44.318139,23.888611
IAS,Romania,47.178492,27.620631
OMR,Romania,47.025278,21.9025
OTP,Romania,44.572161,26.102178
SBZ,Romania,45.785597,24.091342
SUJ,Romania,47.703275,22.8857
SCV,Romania,47.6875,26.354056
TCE,Romania,45.062486,28.714311
TGM,Romania,46.467714,24.412525
TSR,Romania,45.809861,21.337861
GVA,Switzerland,46.238064,6.10895
SIR,Switzerland,46.219592,7.326764
LUG,Switzerland,46.004275,8.910578
BRN,Switzerland,46.9141,7.497153
ZRH,Switzerland,47.464722,8.549167
ACH,Switzerland,47.485033,9.560775
SMV,Switzerland,46.534075,9.884106
ESB,Turkey,40.128082,32.995083
ANK,Turkey,39.949831,32.688622
ADA,Turkey,36.982166,35.280388
AFY,Turkey,38.726425,30.601114
AYT,Turkey,36.898731,30.800461
GZT,Turkey,36.947183,37.478683
KYA,Turkey,37.979,32.561861
MZH,Turkey,40.829375,35.521992
VAS,Turkey,39.813828,36.903497
MLX,Turkey,38.435347,38.091006
ASR,Turkey,38.770386,35.495428
DNZ,Turkey,37.785567,29.701297
IST,Turkey,40.976922,28.814606
BZI,Turkey,39.619258,27.925958
BDM,Turkey,40.317972,27.977694
TYE,United States,61.076667,-151.138056
ESK,Turkey,39.784138,30.582111
ADB,Turkey,38.292392,27.156953
IGL,Turkey,38.513022,27.010053
DLM,Turkey,36.713056,28.7925
RIW,United States,43.064167,-108.459722
BXN,Turkey,37.140144,27.669717
EZS,Turkey,38.606925,39.291417
DIY,Turkey,37.893897,40.201019
ERC,Turkey,39.710203,39.527003
ERZ,Turkey,39.956501,41.170166
TZX,Turkey,40.995108,39.789728
MTJ,United States,38.509794,-107.894242
VAN,Turkey,38.468219,43.3323
BAL,Turkey,37.928969,41.116583
KIV,Moldova,46.927744,28.930978
OHD,Macedonia,41.179956,20.742325
SKP,Macedonia,41.961622,21.621381
GIB,Gibraltar,36.151219,-5.349664
BEG,Serbia,44.818444,20.309139
INI,Serbia,43.337289,21.853722
TGD,Montenegro,42.359392,19.251894
PRN,Serbia,42.572778,21.035833
TIV,Montenegro,42.404664,18.723286
BTS,Slovakia,48.170167,17.212667
KSC,Slovakia,48.663055,21.241112
PZY,Slovakia,48.625247,17.828444
SLD,Slovakia,48.637839,19.134108
TAT,Slovakia,49.073594,20.241142
1CS,United States,41.6959744,-88.1292306
NCA,Turks and Caicos Islands,21.917475,-71.939561
PLS,Turks and Caicos Islands,21.773625,-72.265886
XSC,Turks and Caicos Islands,21.515739,-71.528528
EPS,Dominican Republic,19.198586,-69.429772
BRX,Dominican Republic,18.251464,-71.1204
LRM,Dominican Republic,18.450711,-68.911833
PUJ,Dominican Republic,18.567367,-68.363431
POP,Dominican Republic,19.7579,-70.570033
SDQ,Dominican Republic,18.429664,-69.668925
STI,Dominican Republic,19.406092,-70.604689
CBV,Guatemala,15.468958,-90.406742
GUA,Guatemala,14.583272,-90.527475
LCE,Honduras,15.742481,-86.853036
SAP,Honduras,15.452639,-87.923556
GJA,Honduras,16.445367,-85.906611
RTB,Honduras,16.316814,-86.522961
TEA,Honduras,15.775864,-87.475847
TGU,Honduras,14.060883,-87.217197
OCJ,Jamaica,18.404247,-76.969017
KIN,Jamaica,17.935667,-76.7875
MBJ,Jamaica,18.503717,-77.913358
POT,Jamaica,18.198806,-76.534528
KTP,Jamaica,17.988558,-76.823761
ACA,Mexico,16.757061,-99.753953
NTR,Mexico,25.865572,-100.237239
AGU,Mexico,21.705558,-102.317858
HUX,Mexico,15.775317,-96.262572
CVJ,Mexico,18.834764,-99.2613
CME,Mexico,18.653739,-91.799017
CUL,Mexico,24.764547,-107.474717
CTM,Mexico,18.504667,-88.326847
CEN,Mexico,27.392639,-109.833111
CPE,Mexico,19.816794,-90.500314
CJS,Mexico,31.636133,-106.428667
CUU,Mexico,28.702875,-105.964567
CVM,Mexico,23.703336,-98.956486
ENW,United States,42.5956944,-87.9278056
CZM,Mexico,20.522403,-86.925644
DGO,Mexico,24.124194,-104.528014
TPQ,Mexico,21.419453,-104.842581
ESE,Mexico,31.795281,-116.602772
GDL,Mexico,20.5218,-103.311167
GYM,Mexico,27.968983,-110.925169
TCN,Mexico,18.497189,-97.419942
HMO,Mexico,29.095858,-111.047858
CLQ,Mexico,19.277011,-103.577397
ISJ,Mexico,21.245033,-86.739967
SLW,Mexico,25.549497,-100.928669
LZC,Mexico,18.001731,-102.220525
LMM,Mexico,25.685194,-109.080806
BJX,Mexico,20.993464,-101.480847
LAP,Mexico,24.072694,-110.362475
LTO,Mexico,25.989194,-111.348361
MAM,Mexico,25.769894,-97.525311
MID,Mexico,20.936981,-89.657672
MXL,Mexico,32.630634,-115.241637
MLM,Mexico,19.849944,-101.0255
MTT,Mexico,18.103419,-94.580681
LOV,Mexico,26.955733,-101.470136
MEX,Mexico,19.436303,-99.072097
MTY,Mexico,25.778489,-100.106878
MZT,Mexico,23.161356,-106.266072
NOG,Mexico,31.226083,-110.975831
NLD,Mexico,27.443918,-99.57046
OAX,Mexico,16.999906,-96.726639
PAZ,Mexico,20.602671,-97.460839
PBC,Mexico,19.158144,-98.371447
PCA,Mexico,20.0772,-98.782814
PPE,Mexico,31.351878,-113.525728
PDS,Mexico,28.627394,-100.535211
UPN,Mexico,19.396692,-102.039056
PVR,Mexico,20.680083,-105.254167
PXM,Mexico,15.876861,-97.089117
QRO,Mexico,20.617289,-100.185658
REX,Mexico,26.008908,-98.228513
SJD,Mexico,23.15185,-109.721044
SLP,Mexico,22.254303,-100.930806
TXA,Mexico,19.537964,-98.173467
TRC,Mexico,25.568278,-103.410583
TGZ,Mexico,16.561822,-93.026081
TIJ,Mexico,32.541064,-116.970158
TAM,Mexico,22.29645,-97.865931
TSL,Mexico,22.038292,-98.806503
TLC,Mexico,19.337072,-99.566008
TAP,Mexico,14.794339,-92.370025
CUN,Mexico,21.036528,-86.877083
VSA,Mexico,17.997,-92.817361
VER,Mexico,19.145931,-96.187267
ZCL,Mexico,22.897112,-102.68689
ZIH,Mexico,17.601569,-101.460536
ZMM,Mexico,20.045036,-102.275955
ZLO,Mexico,19.144778,-104.558631
BEF,Nicaragua,11.990961,-83.774086
MGA,Nicaragua,12.141494,-86.168178
PUZ,Nicaragua,14.047194,-83.386722
BOC,Panama,9.340853,-82.250842
CHX,Panama,9.458636,-82.516806
DAV,Panama,8.391003,-82.434992
HOW,Panama,8.914794,-79.599633
PAC,Panama,8.973339,-79.555583
PTY,Panama,9.071364,-79.383453
VGT,United States,36.2106944,-115.1944444
OTR,Costa Rica,8.601556,-82.968614
GLF,Costa Rica,8.653775,-83.180544
LIR,Costa Rica,10.593289,-85.544408
LIO,Costa Rica,9.957961,-83.022006
NOB,Costa Rica,9.97649,-85.653
SJO,Costa Rica,9.993861,-84.208806
PMZ,Costa Rica,8.951025,-83.468583
XQP,Costa Rica,9.443164,-84.129772
SAL,El Salvador,13.440947,-89.055728
CAP,Haiti,19.732989,-72.194739
PAP,Haiti,18.58005,-72.292542
BCA,Cuba,20.365317,-74.506206
BYM,Cuba,20.396331,-76.621494
AVI,Cuba,22.027053,-78.789617
CFG,Cuba,22.15,-80.414167
CYO,Cuba,21.616453,-81.545989
CMW,Cuba,21.420428,-77.847433
SCU,Cuba,19.969769,-75.835414
GAO,Cuba,20.085419,-75.158328
HAV,Cuba,22.989153,-82.409086
HOG,Cuba,20.785589,-76.315108
LCL,Cuba,22.336261,-83.642111
MOA,Cuba,20.654114,-74.922114
MZO,Cuba,20.288172,-77.0893
GER,Cuba,21.834689,-82.783819
SNU,Cuba,22.492192,-79.943611
C02,United States,42.6149167,-88.3895833
VRA,Cuba,23.034445,-81.435278
VTU,Cuba,20.987642,-76.9358
CYB,Cayman Islands,19.686981,-79.882789
GCM,Cayman Islands,19.292778,-81.35775
ASD,Bahamas,24.698283,-77.795611
MHH,Bahamas,26.511406,-77.083472
SAQ,Bahamas,25.053814,-78.048997
AXP,Bahamas,22.441828,-73.970858
TCB,Bahamas,26.745336,-77.391269
CCZ,Bahamas,25.417108,-77.88085
BIM,Bahamas,25.699881,-79.264656
DKB,United States,41.9338342,-88.7056864
GGT,Bahamas,23.562631,-75.877958
ELH,Bahamas,25.474861,-76.683489
GHB,Bahamas,25.284706,-76.331011
RSD,Bahamas,24.8917,-76.177739
FPO,Bahamas,26.558686,-78.695553
IGA,Bahamas,20.975,-73.666862
LGI,Bahamas,23.179014,-75.093597
SML,Bahamas,23.581444,-75.270475
MYG,Bahamas,22.379528,-73.0135
NAS,Bahamas,25.038958,-77.466231
ZSA,Bahamas,24.063275,-74.523967
BZE,Belize,17.539144,-88.308203
AIT,Cook Islands,-18.830922,-159.764233
RAR,Cook Islands,-21.202739,-159.805556
NAN,Fiji,-17.755392,177.443378
SUV,Fiji,-18.043267,178.559228
